R123,FRANKLIN AVE/EASTERN PKWY     ,00028777,00001566,00000172,00000489,00000012,00018759,00031286,00000000,00000000,00000000,00000030,00000225,00000407,00000004,00001972,00000181,00000351,00000000,00000299,00000000,00000000,00000000,00007056,                                                                                                                               
R124,KINGSTON AVE/EASTERN PKWY     ,00013357,00001040,00000116,00000230,00000007,00006421,00006942,00000000,00000000,00000000,00000010,00000082,00000273,00000002,00000353,00000058,00000038,00000000,00000086,00000000,00000000,00000000,00002193,                                                                                                                               
R125,BROAD STREET & WALL STREET    ,00012833,00000495,00000027,00000103,00000006,00004322,00009170,00000000,00000000,00000000,00000062,00000426,00000064,00000016,00000808,00000210,00000122,00000000,00000132,00000000,00000000,00000000,00002349,                                                                                                                               
R126,175TH STREET/FT WASHINGTON    ,00038716,00002302,00000183,00000434,00000015,00015068,00020955,00000000,00000000,00000000,00000011,00000401,00001114,00000009,00001026,00000343,00000211,00000000,00000312,00000000,00000000,00000000,00002631,                                                                                                                               
R127,JAY ST-METROTECH              ,00089461,00004708,00000539,00001381,00000126,00039775,00069483,00000000,00000000,00000000,00000259,00000898,00000936,00000200,00003274,00001134,00000858,00000000,00000859,00000001,00000000,00000000,00011316,                                                                                                                               
R128,SUTPHIN BLVD-HILLSIDE AVE     ,00011677,00000759,00000078,00000176,00000011,00005946,00008010,00000000,00000000,00000000,00000015,00000129,00000242,00000009,00000303,00000039,00000058,00000000,00000136,00000000,00000000,00000000,00001161,                                                                                                                               
R129,BERGEN STREET-SMITH STREET    ,00027557,00001291,00000091,00000280,00000020,00009484,00026696,00000000,00000000,00000000,00000016,00000393,00000159,00000015,00001839,00000564,00000342,00000000,00000512,00000000,00000000,00000000,00004743,                                                                                                                               
R130,KINGS HIGHWAY-MCDONALD AVE    ,00008529,00000833,00000029,00000252,00000001,00003664,00006178,00000000,00000000,00000000,00000022,00000147,00000111,00000006,00000215,00000075,00000046,00000000,00000042,00000000,00000000,00000000,00001485,                                                                                                                               
R131,23RD STREET-PARK AVE SOUTH    ,00080275,00004503,00000339,00000910,00000472,00024321,00069557,00000000,00000000,00000000,00000949,00001499,00000548,00000573,00003553,00001597,00000709,00000000,00000839,00000000,00000000,00000000,00005331,                                                                                                                               
R132,125TH STREET-LEXINGTON AVE    ,00058840,00003926,00000863,00001622,00000632,00049776,00042501,00000000,00000000,00000000,00000186,00000345,00001925,00000908,00002891,00000553,00000310,00000000,00000338,00000000,00000000,00000000,00007771,                                                                                                                               
R133,MOSHOLU PARKWAY-JEROME AVE    ,00020471,00001270,00000147,00000340,00000008,00014336,00011591,00000000,00000000,00000000,00000036,00000120,00000534,00000012,00001160,00000079,00000083,00000000,00000103,00000000,00000000,00000000,00007338,                                                                                                                               
R134,HUNTERS PT AVE-49TH AVE       ,00017476,00000636,00000048,00000153,00001037,00005685,00006784,00000000,00000000,00000000,00000074,00000240,00000101,00001346,00000971,00000467,00000072,00000000,00000085,00000000,00000000,00000000,00000116,                                                                                                                               
R135,NEWKIRK AVE-NOSTRAND AVE      ,00017289,00001165,00000170,00000258,00000009,00012465,00009765,00000000,00000000,00000000,00000012,00000186,00000318,00000009,00000863,00000030,00000058,00000000,00000062,00000000,00000000,00000000,00004041,                                                                                                                               
R136,SHEEPSHEAD BAY ROAD           ,00030581,00002841,00000156,00000836,00000017,00010360,00024325,00000000,00000000,00000000,00000025,00000886,00000394,00000010,00001463,00000408,00000100,00000000,00000122,00000000,00000000,00000000,00004179,                                                                                                                               
R137,MYRTLE AVE-GATES AVENUE       ,00035340,00001373,00000181,00000414,00000008,00025308,00027723,00000000,00000000,00000000,00000046,00000231,00000635,00000004,00001230,00000115,00000183,00000000,00000255,00000000,00000000,00000000,00007602,                                                                                                                               
R138,WEST 4TH ST-WASHINGTON SQ     ,00111820,00006006,00000347,00001165,00000238,00042950,00092860,00000000,00000000,00000000,00000638,00001528,00000630,00000336,00004698,00002045,00001180,00000000,00002133,00000000,00000000,00000000,00003596,                                                                                                                               
R139,CANAL STREET-LISPENARD ST     ,00053158,00001956,00000103,00000356,00000466,00016994,00035535,00000000,00000000,00000000,00000139,00000824,00000343,00000986,00001761,00001057,00000555,00000000,00000732,00000000,00000000,00000000,00002469,                                                                                                                               
R140,QUEENS PLAZA-JACKSON AVE      ,00020673,00000970,00000161,00000411,00000058,00011207,00016683,00000000,00000000,00000000,00000072,00000155,00000174,00000092,00001272,00000349,00000164,00000000,00000425,00000000,00000000,00000000,00004673,                                                                                                                               
R141,71ST AVE-CONTINENTAL AVE      ,00056269,00006419,00000328,00001752,00000054,00020129,00052615,00000000,00000000,00000000,00000122,00001388,00000994,00000066,00002963,00001051,00000576,00000000,00000455,00000000,00000000,00000000,00005641,                                                                                                                               
R142,ESSEX ST-DELANCEY ST          ,00055250,00002856,00000262,00000963,00000049,00027928,00047397,00000000,00000000,00000000,00000108,00000579,00000956,00000052,00002601,00000645,00000463,00000000,00000980,00000000,00000000,00000000,00014325,                                                                                                                               
R143,28TH STREET-PARK AVE SOUTH    ,00061294,00003095,00000193,00000581,00000242,00022065,00044290,00000000,00000000,00000000,00000201,00001145,00000668,00000286,00004110,00001086,00000492,00000000,00000721,00000000,00000000,00000000,00001607,                                                                                                                               
R144,96TH STREET-LEXINGTON AVE     ,00056599,00004279,00000209,00000936,00000154,00020940,00054840,00000000,00000000,00000000,00000329,00000745,00000615,00000205,00003695,00001075,00000744,00000000,00000587,00000000,00000000,00000000,00008570,                                                                                                                               
R145,241ST ST-WHITE PLAINS RD      ,00012926,00000564,00000090,00000101,00000008,00008468,00004118,00000000,00000000,00000000,00000030,00000057,00000409,00000003,00000347,00000014,00000024,00000000,00000042,00000000,00000000,00000000,00002678,                                                                                                                               
R146,HUNTS PT AVE-SOUTHERN BLVD    ,00016727,00000825,00000175,00000342,00000006,00018141,00010643,00000000,00000000,00000000,00000027,00000068,00000578,00000002,00000937,00000056,00000036,00000000,00000064,00000000,00000000,00000000,00003989,                                                                                                                               
R147,61ST STREET-ROOSEVELT AVE     ,00038094,00002679,00000211,00000684,00000394,00018479,00035009,00000000,00000000,00000000,00000036,00000397,00000606,00000598,00001236,00000327,00000295,00000000,00000329,00000000,00000000,00000000,00004899,                                                                                                                               
R148,PARKSIDE AVE-OCEAN AVE        ,00003107,00000240,00000036,00000116,00000001,00002340,00001917,00000000,00000000,00000000,00000006,00000008,00000123,00000001,00000164,00000009,00000009,00000000,00000020,00000000,00000000,00000000,00000527,                                                                                                                               
R149,NEWKIRK PLAZA                 ,00026575,00001890,00000187,00000567,00000024,00014097,00023220,00000000,00000000,00000000,00000038,00000302,00000362,00000002,00001422,00000251,00000259,00000000,00000177,00000000,00000000,00000000,00004349,                                                                                                                               
R150,AVENUE U-EAST 16TH STREET     ,00014003,00001454,00000066,00000661,00000000,00005056,00014266,00000000,00000000,00000000,00000018,00000246,00000222,00000000,00000500,00000136,00000057,00000000,00000047,00000000,00000000,00000000,00002362,                                                                                                                               
R151,STILLWELL AVE-CONEY ISLAND    ,00024869,00001784,00000210,00001051,00000003,00016885,00015181,00000000,00000000,00000000,00000016,00000096,00000522,00000004,00000547,00000082,00000052,00000000,00000156,00000000,00000000,00000000,00004778,                                                                                                                               
R152,ROCKAWAY PKWY-GLENWOOD RD     ,00022493,00000922,00000160,00000439,00000001,00019975,00015380,00000000,00000000,00000000,00000046,00000173,00000202,00000005,00001473,00000081,00000057,00000000,00000071,00000000,00000000,00000000,00005530,                                                                                                                               
R153,UTICA AVE-STUYVESANT AVE      ,00026206,00001288,00000265,00000403,00000002,00026220,00020936,00000000,00000000,00000000,00000024,00000190,00000495,00000013,00001475,00000077,00000136,00000000,00000184,00000000,00000000,00000000,00006973,                                                                                                                               
R154,TREMONT AVE-179TH ST          ,00016603,00000819,00000215,00000363,00000008,00018455,00010196,00000000,00000000,00000000,00000017,00000125,00000592,00000017,00000843,00000037,00000040,00000000,00000087,00000000,00000000,00000000,00003421,                                                                                                                               
R155,KINGSBRIDGE RD-196TH ST       ,00016409,00000657,00000116,00000257,00000008,00014092,00008695,00000000,00000000,00000000,00000019,00000061,00000356,00000000,00000731,00000059,00000066,00000000,00000061,00000000,00000000,00000000,00003741,                                                                                                                               
R156,BEDFORD PARK BLVD-203RD ST    ,00012883,00000796,00000064,00000252,00000003,00009450,00008750,00000000,00000000,00000000,00000009,00000132,00000297,00000007,00000723,00000075,00000050,00000000,00000085,00000000,00000000,00000000,00003580,                                                                                                                               
R157,205TH ST-BAINBRIDGE AVE       ,00016834,00000821,00000125,00000352,00000001,00012891,00010730,00000000,00000000,00000000,00000043,00000082,00000369,00000012,00000955,00000055,00000059,00000000,00000120,00000000,00000000,00000000,00002752,                                                                                                                               
R158,UNION TURNPIKE-KEW GARDENS    ,00040686,00003399,00000373,00001360,00000042,00025259,00049213,00000000,00000000,00000000,00000133,00000746,00000617,00000071,00003044,00000627,00000321,00000000,00000347,00000000,00000000,00000000,00003689,                                                                                                                               
R159,116TH STREET-COLUMBIA         ,00052299,00002574,00000129,00000501,00000172,00010117,00040721,00000000,00000000,00000000,00000097,00000402,00000286,00000250,00001074,00001120,00000558,00000000,00000908,00000000,00000000,00000000,00001239,                                                                                                                               
R160,ASTOR PLACE-4 AVENUE          ,00046698,00002752,00000147,00000480,00000151,00017427,00038962,00000000,00000000,00000000,00000160,00000624,00000276,00000334,00001967,00000889,00000469,00000000,00000866,00000000,00000000,00000000,00002158,                                                                                                                               
R161,KINGSBRIDGE RD-JEROME AVE     ,00021765,00001081,00000123,00000371,00000012,00019349,00012470,00000000,00000000,00000000,00000048,00000099,00000496,00000002,00000966,00000044,00000052,00000000,00000091,00000000,00000000,00000000,00006990,                                                                                                                               
R162,ELDER AVE-WESTCHESTER AVE     ,00015074,00000602,00000097,00000089,00000002,00013214,00005600,00000000,00000000,00000000,00000009,00000065,00000396,00000000,00000276,00000010,00000027,00000000,00000070,00000000,00000000,00000000,00004543,                                                                                                                               
R163,14TH STREET-6TH AVENUE        ,00060956,00003136,00000239,00000752,00000059,00022900,00052940,00000000,00000000,00000000,00000253,00001120,00000285,00000092,00002956,00001080,00000726,00000000,00000785,00000000,00000000,00000000,00003926,                                                                                                                               
R164,66TH STREET-BROADWAY          ,00058124,00007570,00000308,00001203,00000294,00021833,00045257,00000000,00000000,00000000,00000185,00000884,00000584,00000710,00002415,00001183,00000518,00000000,00000831,00000000,00000000,00000000,00013354,                                                                                                                               
R165,TOMPKINSVILLE                 ,00002672,00000071,00000006,00000026,00000000,00000682,00000329,00000000,00000000,00000000,00000010,00000010,00000002,00000000,00000009,00000022,00000002,00000000,00000005,00000000,00000000,00000000,00000379,                                                                                                                               
R166,79TH STREET-BROADWAY          ,00038466,00004571,00000229,00000920,00000055,00016939,00034531,00000000,00000000,00000000,00000078,00000607,00000491,00000109,00001634,00000739,00000375,00000000,00000576,00000000,00000000,00000000,00002442,                                                                                                                               
R167,86TH STREET-BROADWAY          ,00042764,00005847,00000317,00001082,00000087,00018226,00042529,00000000,00000000,00000000,00000124,00000723,00000635,00000105,00002157,00000940,00000490,00000000,00000508,00000000,00000000,00000000,00004992,                                                                                                                               
R168,96TH STREET-BROADWAY          ,00081972,00011080,00000731,00002645,00000117,00041822,00087406,00000000,00000000,00000000,00000155,00001262,00001644,00000216,00004469,00001622,00001017,00000000,00000920,00000000,00000000,00000000,00008640,                                                                                                                               
R169,137TH STREET-BROADWAY         ,00036116,00002434,00000322,00000619,00000046,00028633,00039131,00000000,00000000,00000000,00000059,00000212,00001100,00000049,00001548,00000275,00000295,00000000,00000380,00000000,00000000,00000000,00006923,                                                                                                                               
R170,14TH STREET-UNION SQUARE      ,00257103,00014447,00000966,00003657,00000907,00112886,00234086,00000000,00000000,00000000,00000954,00003439,00002067,00001329,00012263,00004215,00002848,00000000,00003357,00000000,00000000,00000000,00020493,                                                                                                                               
R171,7TH AVENUE-PARK PLACE         ,00020683,00001280,00000094,00000306,00000012,00006372,00024065,00000000,00000000,00000000,00000021,00000325,00000179,00000009,00001658,00000513,00000395,00000000,00000279,00000000,00000000,00000000,00002226,                                                                                                                               
R172,BRIGHTON BEACH-CONEY ISLAND   ,00028956,00003102,00000155,00000798,00000008,00013708,00020809,00000000,00000000,00000000,00000024,00000281,00000470,00000024,00000529,00000181,00000070,00000000,00000227,00000000,00000000,00000000,00004827,                                                                                                                               
R173,207TH STREET-BROADWAY         ,00024534,00001790,00000242,00000615,00000007,00016105,00022611,00000000,00000000,00000000,00000087,00000173,00000707,00000015,00001477,00000278,00000186,00000000,00000177,00000000,00000000,00000000,00002890,                                                                                                                               
R174,181ST STREET-FT WASH AVE      ,00023767,00002404,00000086,00000540,00000009,00011772,00026353,00000000,00000000,00000000,00000019,00000320,00000290,00000008,00001524,00000325,00000314,00000000,00000304,00000000,00000000,00000000,00002943,                                                                                                                               
R175,8TH AVENUE-14TH STREET        ,00105485,00004583,00000422,00001287,00000336,00051077,00083519,00000000,00000000,00000000,00000358,00001232,00000637,00000488,00006269,00002041,00001005,00000000,00002059,00000000,00000000,00000000,00014013,                                                                                                                               
R176,33RD STREET-PARK AVENUE       ,00081993,00004803,00000244,00000749,00000236,00029669,00059260,00000000,00000000,00000000,00000876,00001518,00000520,00000232,00004311,00001317,00000766,00000000,00001145,00000000,00000000,00000000,00004051,                                                                                                                               
R177,68TH STREET-HUNTER COLLEGE    ,00095405,00007207,00000249,00000978,00000540,00027678,00070933,00000000,00000000,00000000,00000544,00001226,00000804,00000617,00003274,00001751,00000826,00000000,00000711,00000000,00000000,00000000,00007762,                                                                                                                               
R178,77TH STREET-LEXINGTON AVE     ,00093528,00007943,00000294,00001155,00000326,00030486,00066903,00000000,00000000,00000000,00000327,00001601,00000845,00000403,00003940,00001588,00000784,00000000,00001032,00000000,00000000,00000000,00006366,                                                                                                                               
R179,86TH STREET-LEXINGTON AVE     ,00155928,00012341,00000625,00002128,00000454,00063763,00142939,00000000,00000000,00000000,00000655,00002783,00001081,00000653,00008689,00003207,00001925,00000000,00001698,00000000,00000000,00000000,00007972,                                                                                                                               
R180,103RD STREET-LEXINGTON AVE    ,00033871,00002336,00000247,00000763,00000033,00022853,00025290,00000000,00000000,00000000,00000117,00000237,00000825,00000077,00001380,00000229,00000162,00000000,00000230,00000000,00000000,00000000,00009527,                                                                                                                               
R181,110TH STREET-LEXINGTON AVE    ,00022968,00001719,00000199,00000542,00000015,00018066,00020668,00000000,00000000,00000000,00000070,00000190,00000584,00000016,00001132,00000137,00000208,00000000,00000170,00000000,00000000,00000000,00006428,                                                                                                                               
R182,116TH STREET-LEXINGTON AVE    ,00028691,00001897,00000326,00000684,00000016,00025588,00026419,00000000,00000000,00000000,00000061,00000183,00000698,00000015,00001354,00000110,00000146,00000000,00000210,00000000,00000000,00000000,00009334,                                                                                                                               
R183,BEDFORD PARK BLVD-JEROME AV   ,00012475,00000512,00000099,00000230,00000004,00009378,00008116,00000000,00000000,00000000,00000018,00000101,00000189,00000002,00000525,00000058,00000044,00000000,00000072,00000000,00000000,00000000,00008024,                                                                                                                               
R184,CORTELYOU RD-EAST 16TH ST     ,00007436,00000598,00000058,00000127,00000002,00003735,00005003,00000000,00000000,00000000,00000015,00000044,00000141,00000001,00000247,00000034,00000035,00000000,00000034,00000000,00000000,00000000,00002155,                                                                                                                               
R185,DYCKMAN STREET-BROADWAY       ,00016360,00001176,00000097,00000351,00000001,00009856,00013792,00000000,00000000,00000000,00000031,00000132,00000446,00000013,00000781,00000103,00000145,00000000,00000153,00000000,00000000,00000000,00003070,                                                                                                                               
R186,86TH ST-CENTRAL PARK WEST     ,00022428,00002478,00000085,00000583,00000049,00009758,00023312,00000000,00000000,00000000,00000045,00000419,00000252,00000079,00001338,00000526,00000264,00000000,00000328,00000000,00000000,00000000,00003408,                                                                                                                               
R187,81ST STREET-MUSEUM            ,00029664,00002100,00000131,00000365,00000034,00016896,00022713,00000000,00000000,00000000,00000107,00000387,00000243,00000147,00001437,00000582,00000237,00000000,00000740,00000000,00000000,00000000,00001428,                                                                                                                               
R188,50TH STREET-8TH AVENUE        ,00051958,00002459,00000179,00000695,00000275,00023183,00033976,00000000,00000000,00000000,00000177,00000583,00000398,00000310,00001807,00000942,00000397,00000000,00001398,00000000,00000000,00000000,00011812,                                                                                                                               
R189,CHRISTOPHER ST-SHERIDAN SQ    ,00029510,00002404,00000131,00000451,00000076,00011437,00018910,00000000,00000000,00000000,00000076,00000337,00000243,00000079,00001052,00000510,00000249,00000000,00000516,00000000,00000000,00000000,00000778,                                                                                                                               
R190,23RD STREET-7TH AVENUE        ,00035785,00003119,00000245,00000850,00000126,00015176,00030159,00000000,00000000,00000000,00000176,00000574,00000388,00000130,00001671,00000632,00000418,00000000,00000468,00000000,00000000,00000000,00004520,                                                                                                                               
R191,103RD STREET-BROADWAY         ,00028511,00004310,00000231,00000824,00000020,00017516,00027970,00000000,00000000,00000000,00000046,00000296,00000677,00000023,00001288,00000400,00000362,00000000,00000610,00000000,00000000,00000000,00003979,                                                                                                                               
R192,110TH STREET-BROADWAY         ,00032869,00003652,00000199,00000806,00000043,00013932,00030581,00000000,00000000,00000000,00000041,00000327,00000470,00000061,00001230,00000537,00000357,00000000,00000539,00000000,00000000,00000000,00003626,                                                                                                                               
R193,157TH STREET-BROADWAY         ,00015365,00001485,00000157,00000358,00000004,00014592,00016076,00000000,00000000,00000000,00000019,00000082,00000628,00000010,00000778,00000081,00000109,00000000,00000153,00000000,00000000,00000000,00004224,                                                                                                                               
R194,BLEECKER ST-LAFAYETTE ST      ,00034221,00001491,00000086,00000288,00000132,00014960,00029190,00000000,00000000,00000000,00000082,00000596,00000174,00000276,00001525,00000597,00000352,00000000,00000654,00000000,00000000,00000000,00000980,                                                                                                                               
R195,161ST STREET-YANKEE STADIUM   ,00044732,00002654,00000471,00000945,00000035,00042287,00028665,00000000,00000000,00000000,00000088,00000249,00001220,00000072,00002429,00000162,00000111,00000000,00000222,00000000,00000000,00000000,00010805,                                                                                                                               
R196,PROSPECT PARK-EMPIRE BLVD     ,00021956,00001186,00000147,00000476,00000012,00015317,00023209,00000000,00000000,00000000,00000012,00000177,00000239,00000010,00001635,00000138,00000227,00000000,00000197,00000000,00000000,00000000,00003680,                                                                                                                               
R197,36TH STREET-4TH AVENUE        ,00028269,00001422,00000122,00000525,00000029,00014724,00021958,00000000,00000000,00000000,00000044,00000220,00000240,00000021,00000919,00000218,00000198,00000000,00000183,00000000,00000000,00000000,00005284,                                                                                                                               
R198,NOSTRAND AVE-FULTON ST        ,00033086,00001674,00000325,00000563,00000012,00029171,00030245,00000000,00000000,00000000,00000033,00000211,00000487,00000008,00001853,00000165,00000241,00000000,00000489,00000000,00000000,00000000,00005052,                                                                                                                               
R199,KINGSTON AVE-THROOP AVE       ,00011752,00000600,00000106,00000187,00000001,00008727,00009079,00000000,00000000,00000000,00000015,00000083,00000197,00000005,00000684,00000081,00000072,00000000,00000144,00000000,00000000,00000000,00004186,                                                                                                                               
R200,EUCLID AVE-PITKIN AVE         ,00030171,00001711,00000332,00000492,00000001,00021465,00016432,00000000,00000000,00000000,00000030,00000166,00000885,00000004,00000834,00000061,00000050,00000000,00000245,00000000,00000000,00000000,00008353,                                                                                                                               
R201,WOODHAVEN BLVD-QUEENS BLVD    ,00046538,00003361,00000279,00000950,00000009,00023444,00037899,00000000,00000000,00000000,00000100,00000539,00000739,00000049,00001994,00000300,00000289,00000000,00000289,00000000,00000000,00000000,00007053,                                                                                                                               
R202,63RD DRIVE-REGO PARK          ,00038768,00005113,00000286,00001042,00000013,00013253,00034465,00000000,00000000,00000000,00000059,00000762,00000794,00000064,00001775,00000459,00000289,00000000,00000337,00000000,00000000,00000000,00002549,                                                                                                                               
R203,23RD STREET-6TH AVENUE        ,00040192,00001800,00000185,00000525,00000076,00012854,00031152,00000000,00000000,00000000,00000272,00000897,00000232,00000075,00001909,00000864,00000439,00000000,00000444,00000000,00000000,00000000,00000988,                                                                                                                               
R204,CHURCH AVE-MCDONALD AVE       ,00021217,00001693,00000137,00000689,00000000,00010313,00022239,00000000,00000000,00000000,00000024,00000194,00000268,00000012,00000833,00000213,00000215,00000000,00000180,00000000,00000000,00000000,00004184,                                                                                                                               
R205,149TH ST-GRAND CONCOURSE      ,00027248,00001188,00000253,00000454,00000022,00024754,00019353,00000000,00000000,00000000,00000068,00000101,00000538,00000015,00002787,00000112,00000080,00000000,00000099,00000000,00000000,00000000,00011529,                                                                                                                               
R206,125TH STREET-LENOX AVENUE     ,00028782,00002175,00000529,00000863,00000103,00029014,00025290,00000000,00000000,00000000,00000082,00000148,00000856,00000137,00001813,00000295,00000222,00000000,00000264,00000000,00000000,00000000,00004915,                                                                                                                               
R207,135TH STREET-LENOX AVENUE     ,00027954,00002417,00000404,00000823,00000015,00024246,00024970,00000000,00000000,00000000,00000073,00000140,00000879,00000030,00003188,00000125,00000250,00000000,00000234,00000000,00000000,00000000,00007374,                                                                                                                               
R208,103RD ST-ROOSEVELT AVE        ,00050839,00001446,00000154,00000419,00000010,00038451,00020329,00000000,00000000,00000000,00000014,00000109,00000674,00000002,00000641,00000090,00000110,00000000,00000217,00000000,00000000,00000000,00006745,                                                                                                                               
R209,STERLING ST-NOSTRAND AVE      ,00012922,00001132,00000155,00000254,00000000,00008630,00009388,00000000,00000000,00000000,00000015,00000115,00000360,00000002,00000694,00000074,00000124,00000000,00000065,00000000,00000000,00000000,00002721,                                                                                                                               
R210,BEVERLY RD-NOSTRAND AVE       ,00010780,00000656,00000103,00000155,00000001,00006841,00005291,00000000,00000000,00000000,00000014,00000075,00000181,00000000,00000464,00000046,00000032,00000000,00000038,00000000,00000000,00000000,00002608,                                                                                                                               
R211,KINGS HIGHWAY-EAST 16TH ST    ,00039269,00003831,00000237,00001228,00000029,00014835,00031554,00000000,00000000,00000000,00000034,00000818,00000509,00000012,00001141,00000665,00000175,00000000,00000148,00000000,00000000,00000000,00006048,                                                                                                                               
R212,59TH STREET-4TH AVENUE        ,00029837,00001500,00000126,00000519,00000010,00014702,00022700,00000000,00000000,00000000,00000025,00000213,00000304,00000033,00000707,00000138,00000158,00000000,00000121,00000000,00000000,00000000,00006303,                                                                                                                               
R213,BAY RIDGE AVE-4TH AVENUE      ,00018119,00001180,00000099,00000419,00000002,00006869,00016192,00000000,00000000,00000000,00000064,00000234,00000308,00000003,00000675,00000188,00000099,00000000,00000121,00000000,00000000,00000000,00003891,                                                                                                                               
R214,77TH STREET-4TH AVENUE        ,00014167,00001055,00000062,00000232,00000001,00003687,00010252,00000000,00000000,00000000,00000028,00000308,00000207,00000007,00000534,00000197,00000116,00000000,00000079,00000000,00000000,00000000,00001237,                                                                                                                               
R215,86TH STREET-4TH AVENUE        ,00020670,00001262,00000127,00000531,00000002,00011735,00019946,00000000,00000000,00000000,00000196,00000225,00000329,00000001,00000723,00000243,00000141,00000000,00000108,00000000,00000000,00000000,00004010,                                                                                                                               
R216,BAY RIDGE - 95TH STREET       ,00015592,00001252,00000125,00000233,00000009,00004211,00011195,00000000,00000000,00000000,00000064,00000250,00000167,00000013,00000602,00000231,00000135,00000000,00000038,00000000,00000000,00000000,00001191,                                                                                                                               
R217,HOYT ST-SCHERMERHORN ST       ,00022441,00001198,00000157,00000261,00000002,00013038,00015156,00000000,00000000,00000000,00000031,00000183,00000416,00000005,00000986,00000159,00000198,00000000,00000237,00000000,00000000,00000000,00002438,                                                                                                                               
R218,ELMHURST AVE-BROADWAY         ,00027481,00002620,00000184,00000735,00000005,00012695,00036281,00000000,00000000,00000000,00000004,00000299,00000515,00000018,00001397,00000110,00000230,00000000,00000256,00000000,00000000,00000000,00004133,                                                                                                                               
R219,67TH AVENUE-QUEENS BLVD       ,00021367,00002904,00000120,00000554,00000026,00004734,00019168,00000000,00000000,00000000,00000023,00000497,00000411,00000024,00001202,00000354,00000222,00000000,00000184,00000000,00000000,00000000,00006310,                                                                                                                               
R220,CARROLL ST-PRESIDENT ST       ,00028293,00001311,00000051,00000185,00000004,00008808,00026881,00000000,00000000,00000000,00000022,00000581,00000157,00000009,00001621,00000601,00000347,00000000,00000452,00000000,00000000,00000000,00004349,                                                                                                                               
R221,167TH STREET-RIVER AVENUE     ,00020179,00000754,00000167,00000222,00000001,00021499,00011003,00000000,00000000,00000000,00000002,00000093,00000563,00000006,00001002,00000028,00000043,00000000,00000097,00000000,00000000,00000000,00005232,                                                                                                                               
R222,177TH STREET-PARKCHESTER      ,00039519,00002334,00000312,00000682,00000011,00029559,00029131,00000000,00000000,00000000,00000164,00000426,00000865,00000007,00002496,00000130,00000125,00000000,00000170,00000000,00000000,00000000,00008342,                                                                                                                               
R223,46TH ST-BLISS ST              ,00031840,00002103,00000157,00000535,00000016,00019288,00033597,00000000,00000000,00000000,00000017,00000242,00000469,00000031,00001483,00000243,00000254,00000000,00000310,00000000,00000000,00000000,00003914,                                                                                                                               
R224,CLARK STREET-HENRY STREET     ,00014888,00001844,00000038,00000335,00000018,00005258,00016958,00000000,00000000,00000000,00000014,00000231,00000160,00000042,00000930,00000298,00000184,00000000,00000261,00000000,00000000,00000000,00000552,                                                                                                                               
R225,HOYT STREET-HOYT STREET       ,00008473,00000721,00000069,00000154,00000024,00006435,00005879,00000000,00000000,00000000,00000010,00000071,00000163,00000054,00000411,00000059,00000084,00000000,00000051,00000000,00000000,00000000,00002747,                                                                                                                               
R226,GUN HILL ROAD-SEYMOUR         ,00013154,00000647,00000075,00000144,00000010,00008465,00005848,00000000,00000000,00000000,00000053,00000155,00000345,00000001,00000660,00000033,00000031,00000000,00000054,00000000,00000000,00000000,00002888,                                                                                                                               
R227,RECTOR STREET-CHURCH STREET   ,00007442,00000455,00000022,00000078,00000010,00002508,00005294,00000000,00000000,00000000,00000454,00000151,00000051,00000037,00000258,00000137,00000075,00000000,00000134,00000000,00000000,00000000,00000277,                                                                                                                               
R228,AVENUE J-EAST 16TH STREET     ,00012607,00001306,00000084,00000384,00000005,00006785,00010616,00000000,00000000,00000000,00000010,00000202,00000175,00000024,00000311,00000172,00000037,00000000,00000060,00000000,00000000,00000000,00003175,                                                                                                                               
R229,AVENUE M-EAST 16TH STREET     ,00012321,00001218,00000085,00000367,00000006,00004320,00008531,00000000,00000000,00000000,00000008,00000235,00000226,00000009,00000259,00000184,00000042,00000000,00000042,00000000,00000000,00000000,00009239,                                                                                                                               
R230,NECK ROAD-EAST 16TH STREET    ,00009795,00001140,00000031,00000294,00000004,00001937,00008793,00000000,00000000,00000000,00000011,00000252,00000181,00000002,00000305,00000161,00000064,00000000,00000038,00000000,00000000,00000000,00001578,                                                                                                                               
R231,UNION STREET-4TH AVENUE       ,00014959,00000760,00000072,00000150,00000010,00005640,00013815,00000000,00000000,00000000,00000026,00000224,00000095,00000005,00000928,00000287,00000229,00000000,00000200,00000000,00000000,00000000,00001270,                                                                                                                               
R232,45TH STREET-4TH AVENUE        ,00018377,00001115,00000083,00000258,00000005,00008950,00010208,00000000,00000000,00000000,00000009,00000174,00000286,00000016,00000363,00000058,00000066,00000000,00000100,00000000,00000000,00000000,00003479,                                                                                                                               
R233,53RD STREET-4TH AVENUE        ,00019057,00000956,00000126,00000309,00000001,00009130,00011590,00000000,00000000,00000000,00000024,00000094,00000394,00000001,00000360,00000073,00000079,00000000,00000074,00000000,00000000,00000000,00003287,                                                                                                                               
R234,50TH STREET-NEW UTRECHT AVE   ,00008900,00000803,00000045,00000259,00000001,00002979,00004839,00000000,00000000,00000000,00000010,00000105,00000185,00000006,00000096,00000076,00000016,00000000,00000026,00000000,00000000,00000000,00001130,                                                                                                                               
R235,BEDFORD AVE-NORTH 7TH ST      ,00073050,00001195,00000133,00000320,00000055,00028426,00066199,00000000,00000000,00000000,00000067,00000746,00000272,00000059,00003296,00000988,00000809,00000000,00001601,00000000,00000000,00000000,00005322,                                                                                                                               
